Dataset_size,kmeans_seed,split_seed,Jsc
25,1,42,0.935
25,1,77,0.984
25,1,123,0.969
25,1,999,0.911
25,1,0,0.906
25,1,1,0.95
25,1,2024,0.928
25,1,1234,0.893
25,1,8080,0.986
25,1,888,0.945
25,42,42,0.959
25,42,77,0.966
25,42,123,0.951
25,42,999,0.928
25,42,0,0.976
25,42,1,0.966
25,42,2024,0.977
25,42,1234,0.984
25,42,8080,0.955
25,42,888,0.979
25,77,42,0.956
25,77,77,0.977
25,77,123,0.983
25,77,999,0.912
25,77,0,0.957
25,77,1,0.94
25,77,2024,0.963
25,77,1234,0.948
25,77,8080,0.962
25,77,888,0.904
25,123,42,0.986
25,123,77,0.992
25,123,123,0.953
25,123,999,0.98
25,123,0,0.972
25,123,1,0.985
25,123,2024,0.94
25,123,1234,0.949
25,123,8080,0.985
25,123,888,0.985
25,999,42,0.949
25,999,77,0.992
25,999,123,0.977
25,999,999,0.979
25,999,0,0.946
25,999,1,0.993
25,999,2024,0.96
25,999,1234,0.991
25,999,8080,0.952
25,999,888,0.948
25,0,42,0.984
25,0,77,0.973
25,0,123,0.963
25,0,999,0.952
25,0,0,0.989
25,0,1,0.949
25,0,2024,0.963
25,0,1234,0.916
25,0,8080,0.982
25,0,888,0.986
25,1234,42,0.86
25,1234,77,0.985
25,1234,123,0.977
25,1234,999,0.955
25,1234,0,0.959
25,1234,1,0.934
25,1234,2024,0.982
25,1234,1234,0.939
25,1234,8080,0.95
25,1234,888,0.99
25,2024,42,0.992
25,2024,77,0.968
25,2024,123,0.978
25,2024,999,0.972
25,2024,0,0.978
25,2024,1,0.91
25,2024,2024,0.982
25,2024,1234,0.955
25,2024,8080,0.962
25,2024,888,0.96
25,8080,42,0.965
25,8080,77,0.996
25,8080,123,0.935
25,8080,999,0.882
25,8080,0,0.946
25,8080,1,0.91
25,8080,2024,0.948
25,8080,1234,0.919
25,8080,8080,0.985
25,8080,888,0.991
25,888,42,0.963
25,888,77,0.966
25,888,123,0.975
25,888,999,0.912
25,888,0,0.949
25,888,1,0.974
25,888,2024,0.949
25,888,1234,0.982
25,888,8080,0.967
25,888,888,0.925
50,1,42,0.969
50,1,77,0.971
50,1,123,0.978
50,1,999,0.969
50,1,0,0.977
50,1,1,0.995
50,1,2024,0.977
50,1,1234,0.993
50,1,8080,0.975
50,1,888,0.975
50,42,42,0.95
50,42,77,0.994
50,42,123,0.985
50,42,999,0.987
50,42,0,0.981
50,42,1,0.947
50,42,2024,0.992
50,42,1234,0.986
50,42,8080,0.969
50,42,888,0.974
50,77,42,0.989
50,77,77,0.977
50,77,123,0.975
50,77,999,0.984
50,77,0,0.991
50,77,1,0.982
50,77,2024,0.99
50,77,1234,0.988
50,77,8080,0.992
50,77,888,0.985
50,123,42,0.983
50,123,77,0.992
50,123,123,0.967
50,123,999,0.974
50,123,0,0.988
50,123,1,0.982
50,123,2024,0.973
50,123,1234,0.993
50,123,8080,0.99
50,123,888,0.99
50,999,42,0.976
50,999,77,0.981
50,999,123,0.981
50,999,999,0.982
50,999,0,0.99
50,999,1,0.984
50,999,2024,0.977
50,999,1234,0.987
50,999,8080,0.955
50,999,888,0.969
50,0,42,0.987
50,0,77,0.994
50,0,123,0.966
50,0,999,0.984
50,0,0,0.981
50,0,1,0.977
50,0,2024,0.986
50,0,1234,0.976
50,0,8080,0.99
50,0,888,0.987
50,1234,42,0.992
50,1234,77,0.99
50,1234,123,0.955
50,1234,999,0.985
50,1234,0,0.991
50,1234,1,0.956
50,1234,2024,0.976
50,1234,1234,0.962
50,1234,8080,0.98
50,1234,888,0.991
50,2024,42,0.992
50,2024,77,0.988
50,2024,123,0.991
50,2024,999,0.981
50,2024,0,0.987
50,2024,1,0.975
50,2024,2024,0.993
50,2024,1234,0.988
50,2024,8080,0.976
50,2024,888,0.985
50,8080,42,0.989
50,8080,77,0.994
50,8080,123,0.974
50,8080,999,0.974
50,8080,0,0.977
50,8080,1,0.953
50,8080,2024,0.98
50,8080,1234,0.968
50,8080,8080,0.98
50,8080,888,0.99
50,888,42,0.983
50,888,77,0.983
50,888,123,0.981
50,888,999,0.994
50,888,0,0.991
50,888,1,0.991
50,888,2024,0.988
50,888,1234,0.985
50,888,8080,0.992
50,888,888,0.995
100,1,42,0.991
100,1,77,0.992
100,1,123,0.994
100,1,999,0.992
100,1,0,0.991
100,1,1,0.994
100,1,2024,0.982
100,1,1234,0.991
100,1,8080,0.992
100,1,888,0.992
100,42,42,0.995
100,42,77,0.982
100,42,123,0.99
100,42,999,0.995
100,42,0,0.988
100,42,1,0.998
100,42,2024,0.985
100,42,1234,0.994
100,42,8080,0.995
100,42,888,0.995
100,77,42,0.995
100,77,77,0.997
100,77,123,0.991
100,77,999,0.995
100,77,0,0.999
100,77,1,0.994
100,77,2024,0.994
100,77,1234,0.994
100,77,8080,0.994
100,77,888,0.985
100,123,42,0.991
100,123,77,0.985
100,123,123,0.995
100,123,999,0.996
100,123,0,0.994
100,123,1,0.992
100,123,2024,0.99
100,123,1234,0.994
100,123,8080,0.994
100,123,888,0.99
100,999,42,0.996
100,999,77,0.989
100,999,123,0.986
100,999,999,0.988
100,999,0,0.992
100,999,1,0.986
100,999,2024,0.991
100,999,1234,0.995
100,999,8080,0.989
100,999,888,0.994
100,0,42,0.995
100,0,77,0.982
100,0,123,0.99
100,0,999,0.995
100,0,0,0.988
100,0,1,0.998
100,0,2024,0.985
100,0,1234,0.994
100,0,8080,0.995
100,0,888,0.995
100,1234,42,0.995
100,1234,77,0.988
100,1234,123,0.991
100,1234,999,0.994
100,1234,0,0.991
100,1234,1,0.996
100,1234,2024,0.988
100,1234,1234,0.993
100,1234,8080,0.994
100,1234,888,0.997
100,2024,42,0.984
100,2024,77,0.975
100,2024,123,0.993
100,2024,999,0.983
100,2024,0,0.981
100,2024,1,0.996
100,2024,2024,0.987
100,2024,1234,0.996
100,2024,8080,0.996
100,2024,888,0.993
100,8080,42,0.996
100,8080,77,0.995
100,8080,123,0.99
100,8080,999,0.995
100,8080,0,0.992
100,8080,1,0.992
100,8080,2024,0.995
100,8080,1234,0.994
100,8080,8080,0.995
100,8080,888,0.995
100,888,42,0.995
100,888,77,0.991
100,888,123,0.995
100,888,999,0.988
100,888,0,0.993
100,888,1,0.992
100,888,2024,0.993
100,888,1234,0.993
100,888,8080,0.993
100,888,888,0.993
150,1,42,0.994
150,1,77,0.996
150,1,123,0.993
150,1,999,0.996
150,1,0,0.996
150,1,1,0.995
150,1,2024,0.994
150,1,1234,0.996
150,1,8080,0.995
150,1,888,0.995
150,42,42,0.996
150,42,77,0.995
150,42,123,0.993
150,42,999,0.997
150,42,0,0.992
150,42,1,0.995
150,42,2024,0.993
150,42,1234,0.992
150,42,8080,0.992
150,42,888,0.993
150,77,42,0.995
150,77,77,0.993
150,77,123,0.995
150,77,999,0.995
150,77,0,0.996
150,77,1,0.992
150,77,2024,0.992
150,77,1234,0.997
150,77,8080,0.996
150,77,888,0.992
150,123,42,0.996
150,123,77,0.996
150,123,123,0.994
150,123,999,0.993
150,123,0,0.992
150,123,1,0.997
150,123,2024,0.992
150,123,1234,0.992
150,123,8080,0.996
150,123,888,0.994
150,999,42,0.995
150,999,77,0.995
150,999,123,0.994
150,999,999,0.996
150,999,0,0.992
150,999,1,0.988
150,999,2024,0.994
150,999,1234,0.996
150,999,8080,0.996
150,999,888,0.99
150,0,42,0.99
150,0,77,0.996
150,0,123,0.99
150,0,999,0.995
150,0,0,0.994
150,0,1,0.995
150,0,2024,0.995
150,0,1234,0.993
150,0,8080,0.992
150,0,888,0.995
150,1234,42,0.997
150,1234,77,0.997
150,1234,123,0.997
150,1234,999,0.989
150,1234,0,0.994
150,1234,1,0.99
150,1234,2024,0.994
150,1234,1234,0.994
150,1234,8080,0.997
150,1234,888,0.992
150,2024,42,0.995
150,2024,77,0.986
150,2024,123,0.996
150,2024,999,0.99
150,2024,0,0.991
150,2024,1,0.992
150,2024,2024,0.991
150,2024,1234,0.993
150,2024,8080,0.995
150,2024,888,0.994
150,8080,42,0.997
150,8080,77,0.994
150,8080,123,0.992
150,8080,999,0.996
150,8080,0,0.994
150,8080,1,0.993
150,8080,2024,0.994
150,8080,1234,0.987
150,8080,8080,0.994
150,8080,888,0.993
150,888,42,0.994
150,888,77,0.987
150,888,123,0.994
150,888,999,0.99
150,888,0,0.993
150,888,1,0.996
150,888,2024,0.996
150,888,1234,0.995
150,888,8080,0.993
150,888,888,0.994
